2026-03-30 20:22:02 | ingesta.bronze_loader | INFO |    Details:      610 registros
2026-03-30 20:22:02 | transformacion.silver | INFO | ==================================================
2026-03-30 20:22:02 | transformacion.silver | INFO | INICIANDO TRANSFORMACION — CAPA SILVER
2026-03-30 20:22:02 | transformacion.silver | INFO | ==================================================
2026-03-30 20:22:02 | transformacion.silver | INFO | Bronze cargado: users (100 registros)
2026-03-30 20:22:02 | transformacion.silver | INFO | Bronze cargado: transactions (510 registros)
2026-03-30 20:22:02 | transformacion.silver | INFO | Bronze cargado: transaction_details (610 registros)
2026-03-30 20:22:02 | transformacion.silver | INFO | Limpiando users...
2026-03-30 20:22:02 | transformacion.silver | INFO | ✅ Users: 100 → 100 registros (+0 eliminados)
2026-03-30 20:22:02 | transformacion.silver | INFO | Limpiando transactions...
2026-03-30 20:22:02 | transformacion.silver | INFO |   Duplicados eliminados: 10
2026-03-30 20:22:02 | transformacion.silver | INFO | ✅ Transactions: 510 → 500 registros limpios
2026-03-30 20:22:02 | transformacion.silver | INFO | Limpiando transaction_details...
2026-03-30 20:22:02 | transformacion.silver | INFO | ✅ Details: 610 → 610 registros limpios
2026-03-30 20:22:02 | transformacion.silver | INFO | ✅ Silver guardado: data/silver/users/date=2026-03-30/users.parquet (100 registros)
